time,Q_MV,Q_AV,Q_TV,Q_PV,Q_AR_SYS,Q_VEN_SYS,Q_AR_PUL,Q_VEN_PUL
12.45109338320280,235.6502528106810,-10.968165417040700,238.68806886414400,-2.6448701297039800,85.5224861713229,109.88265521712300,74.75448769906230,172.13663786451800
12.452093390702900,242.9929901218600,-10.95085202089750,249.84649455938700,-2.641809542180380,85.37880207012770,109.5404611596080,74.723933329063,170.7770758006480
12.453093398202900,249.85691395630800,-10.933428768653800,260.6951903928900,-2.638682149895640,85.2353557426582,109.19976205342100,74.69191410587040,169.3841310054550
12.45409340570300,256.23088634837000,-10.91590460652550,271.19745670393900,-2.6354900008495500,85.09214647858140,108.86229257314100,74.65836290815240,167.9636856977530
12.455093413203000,262.1089405660530,-10.898288634155000,281.3218840818960,-2.632235352623850,84.94917362074810,108.52954587558100,74.62321394223370,166.52139661303200
12.456093420703100,267.48953970610100,-10.88059001642060,291.0418247557970,-2.628920641595460,84.80643656434000,108.20280883113100,74.58640336453220,165.06266438916400
12.457093428203200,272.3749477676850,-10.862817907834700,300.33495063692700,-2.625548455098930,84.66393475541640,107.88319002646800,74.54786983381190,163.5926108509700
12.458093435703200,276.7706875938790,-10.844981387705900,309.18287452278100,-2.62212150608489,84.52166768901070,107.5716422042480,74.5075549946745,162.1160628209660
12.459093443203300,280.6850677277390,-10.82708940463710,317.57081826358400,-2.6186426099408900,84.37963490689560,107.26898044395000,74.46540389443980,160.63754136741100
12.460093450703300,284.12876533282000,-10.809150729213600,325.4873165578520,-2.6151146632250800,84.23783599511080,106.9758970909080,74.42136533610790,159.1612556082470
12.46109345820340,287.11445579586900,-10.791173913935900,332.9239483577190,-2.611540624121280,84.09627058132710,106.69297420349900,74.37539217050660,157.69110034467000
12.462093465703400,289.6564820255960,-10.773167259605300,339.87509016200400,-2.6079234944658300,83.95493833210700,106.42069410290700,74.32744153101310,156.23065691654300
12.463093473203500,291.77055814012900,-10.755138787479900,346.3376870901010,-2.604266303226500,83.81383895010830,106.15944846658700,74.27747501444240,154.7831967642950
12.46409348070360,293.4735034258420,-10.737096216605900,352.31103877803700,-2.6005720913348900,83.67297217126890,105.90954629690100,74.22545881181260,153.3516872554470
12.465093488203600,294.783003302517,-10.719046945797400,357.7965979612350,-2.596843897789460,83.5323377620023,105.67122101303800,74.17136379276040,151.938799393451
12.466093495703700,295.71739464566400,-10.700998039792300,362.79778020171400,-2.593084746957090,83.39193551642920,105.44463685132800,74.11516554738750,150.54691707573900
12.46709350320370,296.2954732657040,-10.682956219153800,367.31978364595200,-2.589297637009360,83.25176525366400,105.22989471158500,74.05684438928450,149.17814760911400
12.468093510703800,296.5363216736670,-10.664927853529800,371.3694180086780,-2.585485529435400,83.11182681517220,105.02703755150900,73.9963853234127,147.83433322582700
12.469093518203800,296.4591555079960,-10.646918957908000,374.95494219968400,-2.5816513395771400,82.97212006221030,104.83605540456200,73.93377798242630,146.51706337408800
12.470093525703900,296.08318718098600,-10.628935191538600,378.08591016831900,-2.5777979281361500,82.83264487335880,104.65689007686700,73.8690165349011,145.22768758341800
12.471093533203900,295.4275054435100,-10.61098185921780,380.77302465038300,-2.5739280936030200,82.6934011421549,104.48943956398300,73.80209956879750,143.96732872879900
12.472093540704000,294.5109696754650,-10.59306391465090,383.0279985771080,-2.5700445655622200,82.55438877483200,104.33356221752000,73.7330299533361,142.73689653862000
12.473093548204100,293.3521177957690,-10.575185965632600,384.8634239547110,-2.5661499988263400,82.41560768816770,104.18908068359700,73.66181468230330,141.53710121031000
12.474093555704100,291.96908675626,-10.557352280804200,386.29264805276200,-2.562246968354880,82.27705780744610,104.05578562937900,73.58846470163680,140.3684670146810
12.475093563204200,290.3795446432160,-10.5395667977642,387.32965675520700,-2.5583379649134000,82.13873906453290,103.93343926972400,73.51299472396550,139.23134578545500
12.476093570704200,288.60063346182600,-10.521833132326800,387.98896493343500,-2.5544253914299100,82.00065139606640,103.82177870308300,73.43542303260580,138.1259302046260
12.47709357820430,286.64892172526100,-10.504154588740700,388.28551369918,-2.550511560005940,81.86279474176340,103.72051906375100,73.35577127733700,137.05226680713300
12.478093585704300,284.54036601266600,-10.48653417069350,388.2345743884890,-2.546598689540860,81.72516904283870,103.6293564962000,73.27406426410410,136.0102686400790
12.479093593204400,282.29028070063800,-10.468974592945400,387.8516591183890,-2.5426889039285900,81.58777424053700,103.54797095641700,73.19032974062410,134.99972752240200
12.48009360070450,279.91331511144200,-10.451478293448100,387.15243774630700,-2.53878423078716,81.45061027477630,103.47602884462900,73.10459817970040,134.02032586069000
12.481093608204500,277.42343735867100,-10.434047445818700,386.1526610499150,-2.5348866006822900,81.31367708289780,103.41318547362400,73.01690256188570,133.07164798563800
12.482093615704600,274.8339242077360,-10.416683972051800,384.8680899325310,-2.5309978468076,81.17697459852290,103.35908737679000,72.92727815897600,132.15319098171700
12.483093623204600,272.15735630460400,-10.399389555364800,383.31443044702400,-2.5271197050849600,81.04050275051130,103.31337446010300,72.83576231966080,131.26437498987200
12.484093630704700,269.4056181614560,-10.382165653084500,381.5072744197660,-2.523253814650070,80.90426146201770,103.27568200245600,72.7423942585125,130.4045529696070
12.485093638204700,266.5899023226220,-10.365013509489900,379.46204544578800,-2.5194017186894100,80.76825064964480,103.24564250893900,72.64721484935430,129.57301991270600
12.486093645704800,263.72071716795200,-10.347934168543200,377.19395001705900,-2.515564865596400,80.63247022268680,103.22288742192000,72.55026642391620,128.7690215060800
12.487093653204900,260.80789784374500,-10.33092848644310,374.71793353786100,-2.511744610415810,80.49692008246110,103.20704869501700,72.4515925765627,127.99176224590000
12.488093660704900,257.8606198432310,-10.313997143949900,372.0486409745170,-2.50794221654726,80.36160012172280,103.197760235324,72.3512379757593,127.24041300931600
12.489093668205000,254.8874147892890,-10.2971406584364,369.2003818813210,-2.5041588576798900,80.2265102241598,103.19465921945700,72.24924818283510,126.51411809369700
12.49009367570500,251.89618800149300,-10.280359395628800,366.187099540278,-2.500395619932120,80.0916502639627,103.19738728920900,72.14566947849860,125.81200173648500
12.491093683205100,248.89423745745500,-10.263653581007900,363.02234394916200,-2.4966535041719200,79.95702010546620,103.20559163279400,72.04054869746960,125.13317413156200
12.492093690705100,245.88827378478300,-10.247023310848800,359.7192483902980,-2.49293342849466,79.82261960285780,103.21892595783400,71.9339330715033,124.47673696033600
12.4930936982052,242.8844409445790,-10.230468562882900,356.2905093113130,-2.4892362308372100,79.68844859995010,103.23705136235100,71.8258700810051,123.84178845787000
12.494093705705300,239.88833729028800,-10.213989206573200,352.748369248672,-2.485562671708710,79.55450693001250,103.25963711019400,71.71640731536370,123.22742803602300
12.495093713205300,236.90503670660900,-10.197585012997700,349.10460252507100,-2.481913437019910,79.42079441565740,103.28636131736600,71.60559234206450,122.6327604870830
12.496093720705400,233.93910955228500,-10.181255664343900,345.37050345256000,-2.4782891409947900,79.28731086877990,103.31691155584300,71.49347258458840,122.05689979254500
12.497093728205400,230.99464314757800,-10.165000763018300,341.55687677439100,-2.4746903291498200,79.1540560905434,103.35098538149900,71.38009520905170,121.49897256270400
12.498093735705500,228.0752615623150,-10.148819840382900,337.67403008007300,-2.471117481327550,79.02102987141140,103.3882907927990,71.26550701949510,120.95812113354500
12.499093743205500,225.1841444733720,-10.13271236513430,333.73176792970200,-2.4675710147733400,78.88823199121910,103.42854662696900,71.14975436169400,120.43350634808600
12.500093750705600,222.32404487144800,-10.11667775134360,329.7393874252680,-2.4640512872452000,78.75566221928330,103.47148290033500,71.03288303532880,119.92431004987200
12.501093758205700,219.4973054059870,-10.10071536618040,325.7056749682800,-2.4605586001485800,78.62332031454630,103.51684109958100,70.91493821432450,119.42973731676800
12.502093765705700,216.7058731640950,-10.084824537348800,321.6389039444930,-2.457093201689520,78.49120602575190,103.56437443064200,70.79596437514940,118.94901846358200
12.50309377320580,213.95131268447400,-10.069004560265300,317.54683307783700,-2.45365529004101,78.35931909164910,103.6138480319860,70.67600523284460,118.48141084235500
12.504093780705800,211.2348170107140,-10.053254705013800,313.4367051966930,-2.4502450165191200,78.2276592412228,103.66503915903900,70.55510368454040,118.02620046947700
12.505093788205900,208.55721659002900,-10.03757422311440,309.31524615646600,-2.4468624887671100,78.0962261939471,103.71773734650500,70.43330176021250,117.58270350903900
12.50609379570590,205.91898582368100,-10.021962354149000,305.1886636630240,-2.443507773947090,77.96501966005970,103.77174455537400,70.31064058042190,117.15026764213000
12.507093803206000,203.32024707435400,-10.006418332288000,301.06264574194800,-2.440180901940510,77.83403934085540,103.82687531140000,70.18716032078580,116.72827335209000
12.508093810706100,200.76077193370600,-9.99094139276632,296.94235859891300,-2.436881868560370,77.70328492899600,103.88295684188400,70.06290018292710,116.31613515605600
12.50909381820610,198.23997955075800,-9.975530778362610,292.8324436169840,-2.4336106387794000,77.57275610883550,103.93982921759600,69.93789837166030,115.9133028134760
12.510093825706200,195.756931819035,-9.96018574593589,288.7370132373460,-2.430367149980300,77.44245255675840,103.99734550670600,69.81219207817890,115.51926254268400
12.511093833206200,193.31032521815500,-9.944905573080700,284.6596454714770,-2.427151315235460,77.31237394152930,104.05537194762900,69.68581746902600,115.13353827703400
12.512093840706300,190.8984791044370,-9.929689564963640,280.60337679524200,-2.423963026625250,77.18251992465360,104.11378814766800,69.55880968064350,114.75569299253400
12.513093848206300,188.51932024624400,-9.914537061408770,276.5706931795370,-2.4208021586053200,77.05289016074720,104.17248731436100,69.43120281931750,114.38533013937400
12.514093855706400,186.17036340400100,-9.899447444303010,272.56351901857700,-2.4176685714351500,76.92348429791380,104.23137652638500,69.30302996635750,114.02209521015600
12.515093863206500,183.84868776387500,-9.884420145395900,268.58320372659400,-2.4145621146812300,76.79430197813070,104.29037705079100,69.17432318837330,113.66567747799400
12.51609387070650,181.55090904939800,-9.869454654571980,264.63050578766400,-2.4114826308096800,76.66534283764030,104.34942471320600,69.04511355254070,113.31581193792700
12.517093878206600,179.27314715923800,-9.854550528676690,260.7055740630430,-2.408429958884600,76.5366065073488,104.40847032740400,68.91543114677680,112.97228148512000
12.518093885706600,177.01098921409100,-9.839707400979250,256.80792618724100,-2.4054039383891900,76.40809261322990,104.46748019031100,68.78530510477710,112.63491936317800
12.51909389320670,174.75944794470200,-9.8249249913579,252.93642392025900,-2.402404413187990,76.27980077673530,104.52643664800200,68.65476363590200,112.30361191530800
12.520093900706700,172.51291541955800,-9.810203117293160,249.0892453711130,-2.3994312356489500,76.15173061521000,104.58533873760900,68.5238340599357,111.97830167000300
12.521093908206800,170.26511219941700,-9.795541705754450,245.26385406985600,-2.396484270944670,76.02388174231370,104.64420290906300,68.39254284677680,111.65899079116300
12.52209391570690,168.00903212120700,-9.7809408060624,241.45696494492400,-2.3935634015516300,75.89625376844900,104.70306382944600,68.26091566116080,111.34574491992900
12.523093923206900,165.73688306182700,-9.766400603804300,237.6645073633850,-2.390668531966220,75.76884630119500,104.76197527105600,68.12897741255270,111.03869743176300
12.524093930707000,163.44002421911800,-9.751921435871990,233.8815855177670,-2.3877995936543200,75.64165894574860,104.82101108227100,67.99675231038910,110.73805412707800
12.525093938207000,161.10890067991700,-9.737503806679570,230.10243659891900,-2.3849565502494900,75.51469130537290,104.88026623766600,67.86426392488690,110.4440983667890
12.526093945707100,158.73297633088100,-9.723148405601360,226.3203873847640,-2.382139403011410,75.38794298185390,104.9398579605740,67.73153525367760,110.15719665502400
12.527093953207100,156.300666514435,-9.708856125648270,222.5278101045570,-2.379348196551580,75.26141357596550,104.99992690723200,67.59858879455730,109.87780465947200
12.528093960707200,153.79927224681900,-9.694628083370990,218.71607871223400,-2.37658302482728,75.13510268794470,105.06063839673700,67.46544662468130,109.60647364495900
12.529093968207200,151.21491830439700,-9.680465639940530,214.87552702460000,-2.373844037396930,75.00900991797560,105.12218366507700,67.33213048655400,109.34385727729300
12.530093975707300,148.53249805228200,-9.666370423309220,210.9954105535040,-2.371131445919760,74.88313486668440,105.18478111441200,67.19866188118940,109.09071873158900
12.531093983207400,145.735628537383,-9.652344351296270,207.06387428665500,-2.368445530870350,74.75747713564470,105.24867752050500,67.06506216882600,108.84793801162200
12.53209399070740,142.8066200923410,-9.638389655370680,203.06792914727900,-2.365786648423400,74.63203632789330,105.31414915156400,66.93135267758090,108.6165193537140
12.533093998207500,139.7264654869660,-9.624508904818820,198.9934403820220,-2.363155237445550,74.50681204845620,105.3815027408660,66.79755482040950,108.39759854977700
12.534094005707500,136.4748544994200,-9.61070503088362,194.82513167705800,-2.3605518265096100,74.3818039048832,105.45107624336500,66.66369022070160,108.19244997913500
12.53509401320760,133.03022062769800,-9.596981350346350,190.54660936426100,-2.357977040821620,74.25701150779130,105.52323929330000,66.52978084678790,108.00249308757600
12.536094020707600,129.36982747451900,-9.583341587890480,186.14041162294600,-2.3554316089226200,74.13243447141230,105.59839326584800,66.39584915553910,107.82929799519800
12.537094028207700,125.4699030479890,-9.5697898964418,181.58808806679200,-2.352916368995290,74.00807241414340,105.67697083175700,66.26191824512480,107.67458985280300
12.538094035707800,121.30583073713100,-9.556330874522080,176.8703154756820,-2.350432274571800,73.8839249590953,105.75943488029100,66.1280120168344,107.54025150160500
12.539094043207800,116.85240593296800,-9.542969579489580,171.96705561959700,-2.3479803994026700,73.7599917346332,105.84627667389900,65.99415534566350,107.42832392528200
12.540094050707900,112.08416703668100,-9.529711535376110,166.85776104347600,-2.3455619412106100,73.63627237490250,105.9380130890040,65.86037425911450,107.3410039206080
12.541094058207900,106.97580877096000,-9.516562733875860,161.521634243472,-2.343178224018060,73.51276652033160,106.0351827930730,65.7266961233544,107.28063835784400
12.542094065708000,101.50268412194800,-9.503529626909170,155.937944763828,-2.3408306987066200,73.38947381810120,106.13834121050400,65.59314983551150,107.24971436098200
12.543094073208000,95.64139872154770,-9.490619109089150,150.08640727833200,-2.3385209414431200,73.26639392256730,106.2480541413060,65.45976602046970,107.25084471838500
12.544094080708100,89.37049788938940,-9.477838488381180,143.9476216016700,-2.336250649594070,73.14352649562360,106.36488991926000,65.3265772300445,107.28674784494900
12.54509408820820,82.67124179560740,-9.465195443282940,137.50357274352000,-2.3340216347532300,73.02087120698820,106.48941003270100,65.193618141894,107.36022166725100
12.546094095708200,75.52845826702100,-9.452697964989800,130.73818555945900,-2.331835812529130,72.89842773439520,106.62215818306900,65.06092575494860,107.47411090271000
12.547094103208300,67.93145574708430,-9.440354283266650,123.63792432506400,-2.3296951887851000,72.77619576367190,106.76364782517200,64.92853957754660,107.63126736127400
12.54809411070830,59.87497109622740,-9.428172775141050,116.19242281165100,-2.327601842098780,72.6541749886827,106.91434831862200,64.79650180385700,107.8345031202290
12.549094118208400,51.360118729591900,-9.41616185607429,108.39512542973300,-2.3255579023112200,72.53236511111570,107.07466992047400,64.66485747359230,108.08653671200900
12.550094125708400,42.39529967379310,-9.404329853958480,100.24391509975800,-2.3235655251705000,72.41076584009410,107.24494796089800,64.53365460948470,108.3899328189860
12.551094133208500,32.99702230180120,-9.39268486711623,91.74169918420550,-2.321626863237810,72.28937689159150,107.42542666056500,64.40294432657010,108.74703637847300
12.552094140708600,23.190581721073000,-9.381234608416050,82.89692162188,-2.319744033410020,72.16819798763450,107.6162431617010,64.27278090703040,109.15990244793300
12.553094148208600,13.010543025949400,-9.369986238615310,73.72396791924260,-2.317919081614050,72.04722885528100,107.8174124437560,64.14322183423540,109.63022363844000
12.554094155708700,2.5009757690984500,-9.358946193038330,64.2434304000547,-2.3161539454316400,71.92646922536470,108.02881386721700,64.01432777974660,110.1592573595130
12.555094163208700,-0.008552453257184570,-9.348059473414070,54.48220448130210,-2.314450415604190,71.80591883160920,108.25018012301600,63.886162537426900,110.74834700333500
12.556094170708800,-0.02066054239828820,-9.337198148696870,44.47339289128610,-2.3128100975285300,71.68557741694630,108.48108934934400,63.75879302254140,111.40209345972200
12.557094178208800,-0.03377522809342890,-9.326354534072680,34.25600353568440,-2.3112343739654000,71.56544474505240,108.72096110490900,63.63228958013970,112.12616326188200
12.5580941857089,-0.04779826753919170,-9.315528617200140,23.874437670845600,-2.3097243702371400,71.44552059915380,108.96905675488300,63.506726411291100,112.92495760150200
12.559094193209000,-0.06261719863395870,-9.304720383815590,13.377777354350500,-2.3082809231796300,71.32580477801760,109.22448463657500,63.38218184505750,113.80155147079900
12.560094200709000,-0.07810758971433320,-9.293929817489860,2.8188937461576900,-2.3069045550223800,71.20629709180340,109.48621013645600,63.25873842883770,114.75765620391900
12.56109420820910,-0.09413573135675290,-9.283156899431330,-0.007860479454255300,-2.305577477246780,71.08699735781670,109.7533149219330,63.13648284724010,115.7936086881380
12.562094215709100,-0.11056164877593700,-9.272401608342350,-0.018866348408990900,-2.3042558097926300,70.96790539760420,110.02636204812800,63.015505682164800,116.90838914066300
12.563094223209200,-0.12724229244191200,-9.261663920333030,-0.030129229131135100,-2.3029366508921000,70.84902103784440,110.30597788211700,62.89590102594810,118.09966793132100
12.564094230709200,-0.14403475518159400,-9.25094380889426,-0.04156005773240150,-2.30161997337673,70.73034411163730,110.59185033520600,62.7777659533099,119.36388046484500
12.565094238209300,-0.16079936697288500,-9.240241244928960,-0.053070818358781000,-2.300305747568480,70.61187445711610,110.8830250348490,62.66119987454290,120.69632773884800
12.566094245709400,-0.1774025331241250,-9.229556196838630,-0.06457640203088150,-2.2989939412527000,70.49361191404070,111.1781229266220,62.54630379100770,122.091298976741
12.567094253209400,-0.19371920548054900,-9.21888863065933,-0.07599625300566400,-2.297684519677460,70.37555631931920,111.47550457516500,62.433179474037000,123.54221178887500
12.568094260709500,-0.20963490669065600,-9.208238510239920,-0.08725574823283500,-2.296377445579180,70.25770750207850,111.77339576933800,62.32192858918350,125.04176469924700
12.569094268209500,-0.22504726093598600,-9.197605797453570,-0.09828727545117360,-2.295072679233780,70.14006527872220,112.06998411282700,62.21265178789600,126.58209661223100
12.570094275709600,-0.23986701748758400,-9.1869904524335,-0.10903099590449500,-2.2937701785316500,70.02262944828990,112.36349306415000,62.105447788186300,128.15494787230700
12.57109428320960,-0.25401858311842900,-9.176392433823510,-0.11943529659594200,-2.292469899074740,69.90539978832620,112.65223784175200,62.000412464708600,129.75181794777200
12.572094290709700,-0.26744010368606300,-9.165811699034540,-0.12945695296949500,-2.29117179429346,69.78837605139790,112.93466634640700,61.89763796700130,131.36411538411300
12.573094298209800,-0.28008315293287700,-9.15524820449934,-0.13906103501144300,-2.289875815580960,69.67155796233200,113.20938750045100,61.797211882535700,132.98329644942800
12.57409430570980,-0.29191209744359900,-9.144701905918700,-0.1482205976730390,-2.2885819124422900,69.55494521620630,113.47518896787900,61.69921645880970,134.60098975672600
12.575094313209900,-0.3029032111923490,-9.134172758493590,-0.1569162003854380,-2.2872900326560700,69.4385374770838,113.73104596758600,61.60372789613330,136.20910502573200
12.576094320709900,-0.3130436121630990,-9.123660717139380,-0.1651353007824820,-2.2860001224460600,69.32233437745530,113.97612273495800,61.51081572009310,137.79992498140100
12.57709432821000,-0.3223300883824390,-9.113165736679350,-0.17287156529269000,-2.2847121266604700,69.20633551833550,114.20976806887500,61.420542240068500,139.3661801338960
12.578094335710000,-0.3307678726868980,-9.102687772015850,-0.18012413481598900,-2.2834259889568600,69.09054046994210,114.43150629000000,61.33296209768190,140.9011068171030
12.579094343210100,-0.33836941590430000,-9.092226778278760,-0.18689687804479500,-2.2821416519905200,68.97494877287880,114.64102481676200,61.24812190677620,142.39848936594600
12.580094350710200,-0.3451531979205090,-9.081782710951310,-0.19319765880595200,-2.2808590576046500,68.85955993974020,114.83815943328600,61.16605998446790,143.85268768520200
12.581094358210200,-0.3511426061538380,-9.071355525974350,-0.19903763763456800,-2.279578147020590,68.74437345705550,115.02287818077400,61.08680617105890,145.25865171173700
12.582094365710300,-0.35636490184725400,-9.060945179830510,-0.20443062203784800,-2.2782988610266600,68.62938878748890,115.19526465580500,61.01038173511390,146.61192441191
12.583094373210300,-0.3608502866646720,-9.05055162960978,-0.20939247481921800,-2.2770211401642600,68.5146053722245,115.35550135199200,60.936799358827500,147.90863500368800
12.58409438071040,-0.36463107550506300,-9.04017483305863,-0.21394058554180900,-2.275744924910100,68.40002263346300,115.50385354137900,60.86606319789760,149.14548406733700
12.585094388210400,-0.3677409762449890,-9.029814748614470,-0.21809340675175700,-2.274470155853460,68.28563997697190,115.64065406341300,60.79816900947580,150.31972212772600
12.586094395710500,-0.37021447320461200,-9.019471335427490,-0.22187005392355400,-2.273196773867640,68.17145679463350,115.76628927574100,60.733104341351500,151.42912317178300
12.58709440321060,-0.37208630836033900,-9.009144553371650,-0.22528996615544600,-2.271924720274780,68.0574724669488,115.88118632395600,60.67084877531850,152.47195442101900
12.588094410710600,-0.37339105252455300,-8.998834363046720,-0.22837262333260600,-2.2706539370034100,67.94368636545630,115.98580180737800,60.611374217637,153.4469435230220
12.589094418210700,-0.37416275769732500,-8.98854072577274,-0.23113731468046400,-2.2693843667382900,67.83009785504040,116.0806118542710,60.554645229617100,154.3532441668120
12.59009442571070,-0.37443468139270900,-8.97826360357858,-0.23360295324362500,-2.2681159530618900,67.71670629610450,116.16610357138300,60.50061939157560,155.19040097188800
12.591094433210800,-0.3742390737970780,-8.968002959185640,-0.2357879307493310,-2.26684864058734,67.60351104659360,116.24276779751900,60.4492476937398,155.95831435458300
12.592094440710800,-0.3736070189952300,-8.957758755987890,-0.23771000746325900,-2.2655823750826500,67.49051146385630,116.31109306706300,60.400474948053900,156.65720594110700
12.593094448210900,-0.37256832209177500,-8.947530958029270,-0.23938623194849600,-2.264317103585780,67.37770690633940,116.37156067500100,60.35424021528250,157.28758497626000
12.594094455710900,-0.37115143477358400,-8.937319529979040,-0.24083288603839400,-2.2630527745108200,67.26509673511540,116.42464072807800,60.310477242262800,157.8502160707910
12.595094463211000,-0.3693834126373740,-8.927124437105980,-0.24206545078630400,-2.261789337744910,67.15268031524180,116.47078906560100,60.26911490463830,158.3460885388660
12.596094470711100,-0.36728989839598300,-8.916945645251780,-0.24309858962658800,-2.260526744736320,67.04045701695900,116.51044493644800,60.23007765088460,158.77638749928400
12.597094478211100,-0.3648951258434930,-8.906783120804270,-0.24394614544778900,-2.2592649485734000,66.92842621673170,116.5440293249310,60.193285943909800,159.14246684906000
12.598094485711200,-0.36222194018042800,-8.89663683067073,-0.24462114872428000,-2.258003904054990,66.81658729814210,116.57194382612100,60.15865669697200,159.44582416455000
12.599094493211200,-0.35929183096243200,-8.886506742251500,-0.24513583426653300,-2.256743567752030,66.70493965264430,116.5945699802970,60.1261037010885,159.68807754213700
12.60009450071130,-0.35612497453211100,-8.876392823414340,-0.2455016645267330,-2.2554838980610700,66.59348268018810,116.6122689857320,60.09553804152950,159.87094435632000
12.601094508211300,-0.35274028332239500,-8.86629504246945,-0.2457293577332050,-2.2542248552495700,66.48221578972470,116.62538171852500,60.066868501368200,159.99622188663900
12.602094515711400,-0.3491554598821070,-8.856213368145470,-0.24582891942404000,-2.25296640149354,66.37113839960240,116.63422899740500,60.040001950418500,160.0657697449980
12.60309452321150,-0.3453870538740710,-8.846147769566400,-0.245809676208791,-2.2517085009077400,66.26024993786330,116.63911204000800,60.014843718216500,160.08149402061000
12.604094530711500,-0.34145052063800800,-8.836098216229580,-0.2456803108097870,-2.2504511195687900,66.14954984245100,116.64031306511200,59.991297949997300,160.04533304999100
12.605094538211600,-0.33736028020020000,-8.826064677984770,-0.2454488976245330,-2.2491942255315400,66.0390375613383,116.6380960024250,59.969267944886900,159.9592447133390
12.606094545711600,-0.33312977585532900,-8.816047125014220,-0.24512293821117700,-2.247937788839120,65.92871255258520,116.63270727794700,59.94865647576610,159.82519515556200
12.607094553211700,-0.3287715316486080,-8.806045527813900,-0.2447093962335350,-2.2466817815269600,65.81857428433360,116.62437664850500,59.9293660904777,159.645148829487
12.608094560711700,-0.3242972082538690,-8.796059857175690,-0.24421473151399100,-2.245426177621190,65.70862223474920,116.61331806395900,59.91129939423110,159.42105975989400
12.609094568211800,-0.319717656880491,-8.786090084170700,-0.2436449329346920,-2.2441709531318100,65.59885589191540,116.59973053977600,59.89435931322480,159.1548639295630
12.610094575711900,-0.315042970953581,-8.776136180133470,-0.24300555000280200,-2.242916086040910,65.4892747536887,116.58379902622600,59.8784493396448,158.84847269206600
12.611094583211900,-0.31028253540155800,-8.766198116647210,-0.24230172295653600,-2.241661556286430,65.37987832751940,116.56569526352700,59.86347375831910,158.50376712035200
12.612094590712000,-0.30544507345679700,-8.756275865529910,-0.2415382113376480,-2.2404073457417400,65.27066613024450,116.54557861475800,59.84933785540940,158.12259320494200
12.61309459821200,-0.3005386909313600,-8.746369398821300,-0.24071942099480100,-2.2391534381913400,65.16163768785810,116.52359687048700,59.83594810960650,157.70675782068100
12.614094605712100,-0.29557091797358500,-8.736478688770720,-0.2398494295126820,-2.2378998193031100,65.05279253526250,116.49988702079900,59.82321236636490,157.2580253862090
12.615094613212100,-0.29054874834478400,-8.726603707825630,-0.23893201008511600,-2.2366464765974200,64.94413021600610,116.47457599180600,59.81103999576820,156.77811514557800
12.6160946207122,-0.2854786762803160,-8.716744428621030,-0.23797065386816600,-2.2353933994132800,64.83565028200940,116.4477813448910,59.79934203466220,156.2686990066850
12.617094628212300,-0.28036673101752900,-8.706900823969400,-0.23696859086226300,-2.2341405788720700,64.72735229328440,116.41961193781800,59.78803131372300,155.73139987618300
12.618094635712300,-0.27521850908572600,-8.697072866851450,-0.23592880938167500,-2.2328880078388800,64.61923581764870,116.3901685475810,59.77702257015280,155.167790435479
12.619094643212400,-0.27003920446166300,-8.687260530407370,-0.23485407417590300,-2.2316356808819300,64.51130043043770,116.35954445542600,59.76623254671020,154.57939230704400
12.620094650712400,-0.2648336366989190,-8.67746378792868,-0.23374694327141000,-2.2303835942301900,64.40354571421620,116.32782599488700,59.755580077790600,153.96767556466900
12.621094658212500,-0.34179783593020100,-8.58549232067931,-0.2403715785807530,-2.221369958853120,64.29597125849140,116.2950930640090,59.74498616327190,153.33405854547100
12.622094665712500,-0.8201446471234080,-8.092163264920020,-0.2848723609500740,-2.1744527495409300,64.18859294052170,116.26141813527000,59.73437638142370,152.67985903494600
12.623094673212600,-1.4479075714181400,-7.449472164270450,-0.34345485698280700,-2.1134285911528900,64.08146604350410,116.22686513579500,59.72368435557120,152.00622392180700
12.624094680712700,-2.1704564015123600,-6.712063608956950,-0.41096321391826100,-2.0434552871696600,63.97466341534450,116.19149245048200,59.71284874372150,151.31419354670600
12.625094688212700,-2.9649791755641200,-5.902760462280760,-0.4852476048842370,-1.9666844566982900,63.8682638053466,116.15535428561300,59.70181159485590,150.60473695466700
12.62609469571280,-3.818068984616700,-5.034978679647130,-0.5650472679113720,-1.884378516151000,63.76234830451120,116.11850111669100,59.690517832727500,149.87876344446800
12.627094703212800,-4.7206293534236900,-4.117822535713310,-0.6495092210027610,-1.7973919776417100,63.65699840024710,116.08097997106900,59.67891495409570,149.1371295527050
12.628094710712900,-5.66595460665756,-3.1580045714983900,-0.7380068705731580,-1.7063528514258200,63.55229476791480,116.04283465227700,59.66695282145740,148.38064400547700
12.62909471821290,-6.648824014655550,-2.160751637873590,-0.830054386253775,-1.6117482805148900,63.44831647624990,116.00410594027000,59.65458350728040,147.61007154941800
12.630094725713000,-7.665012139534930,-1.1302946757413800,-0.9252603966483640,-1.513970853313630,63.345140451930500,115.96483177970300,59.64176116969840,146.82613608777200
12.631094733213100,-8.710998487888830,-0.07015915368362040,-1.023300517438420,-1.4133460830968000,63.24284111752440,115.9250474602740,59.62844194888390,146.0295233505720
12.63209474071310,-9.72812970837909,902.3171171906430,-1.1238999094327900,-1.3101498568592500,63.160369768641700,115.88478579004300,59.61458387772720,145.22088506080500
12.633094748213200,-10.641642909338600,1658.8237552340700,-1.226821613963760,-1.2046201062215200,63.18948077782380,115.84407812897900,59.600146803172500,144.4008608139710
