time,p_LA,p_LV,p_RA,p_RV,p_AR_SYS,p_VEN_SYS,p_AR_PUL,p_VEN_PUL
13.602102015768300,11.748384009188800,13.56349204667850,3.7725055013725600,3.3273462180816100,77.57081482447110,23.677405206972100,16.411416934952100,13.263882088030700
13.60310202326840,11.757341789723600,13.225882002690300,3.773267723089140,3.2679488747284500,77.48159898656880,23.677673737089300,16.400571075654600,13.267653551752600
13.604102030768400,11.766255127397000,12.891447680402800,3.7732399752231300,3.21089239895565,77.39248393117,23.677939101733000,16.389773460285500,13.27140416735110
13.605102038268500,11.775124292415400,12.56024112516930,3.7724626435013600,3.1559118391440300,77.30346991739180,23.67820123171680,16.37902390081550,13.275134033506600
13.60610204576850,11.783949556175600,12.232314858285600,3.770972206310340,3.1027696888610400,77.21455721087790,23.678460059913700,16.368322205202100,13.27884324854200
13.607102053268600,11.792731191275500,11.90772186984800,3.768801633430920,3.051253055795410,77.12574608384650,23.6787155216297,16.357668177903700,13.28253191042950
13.608102060768700,11.798987652051200,11.608530349431200,3.765980744657550,3.0011711595821500,77.03703751322110,23.67896755476360,16.34706162034180,13.286200096271700
13.609102068268700,11.795825546669300,11.392206497489200,3.7625365326645100,2.952353119380680,76.9484392321466,23.679216099834700,16.33650233130960,13.28984751852220
13.610102075768800,11.78562900594460,11.231710169079000,3.758493454032940,2.9046459969440600,76.85996050061150,23.67946109994110,16.325990107255400,13.29347289959680
13.611102083268800,11.770375829459700,11.105935534288100,3.7538736919389400,2.8579130651598900,76.77160700586120,23.679702500671400,16.315524742364500,13.297074195899900
13.612102090768900,11.751322924758200,11.001575954520300,3.7486973936265000,2.8120322757366900,76.68338220560550,23.67994024997630,16.305106028480300,13.300648898185700
13.61310209826890,11.729270244127300,10.910151799698100,3.7429828854486700,2.766894902927580,76.59528814369100,23.680174298020800,16.29473375492490,13.304194217411700
13.614102105769000,11.704725146920000,10.826197049119100,3.7367468679547500,2.7224043429876600,76.50732595711500,23.68040459702680,16.284407708270000,13.307707202155900
13.615102113269100,11.678005662790700,10.746143200270800,3.7300045932274000,2.678475051506950,76.4194961939463,23.68063110111810,16.27412767208200,13.311184812337400
13.61610212076910,11.649305936915500,10.667626440333500,3.722770026429820,2.6350316028953300,76.33179901439100,23.680853766170500,16.263893426661200,13.314623964825700
13.617102128269200,11.618738066597700,10.5890539428472,3.7150559933055300,2.5920078581587400,76.24423431902850,23.68107254967050,16.253704748784600,13.318021560837100
13.618102135769200,11.586359076125700,10.509330149540600,3.706874315179950,2.5493462287331800,76.15680183127350,23.68128741058450,16.243561411458000,13.32137450146340
13.61910214326930,11.552188459753300,10.427682658198300,3.698235932840990,2.506997025565410,76.06950115083750,23.681498309239400,16.23346318368190,13.324679695430100
13.620102150769300,11.516219691801800,10.343550643368300,3.6891510205231000,2.464917883871650,75.98233178867030,23.68170520721370,16.223409830231600,13.327934061751200
13.621102158269400,11.478427849319800,10.256512864186500,3.6796290910832000,2.423073255093220,75.8952931899903,23.681908067240100,16.21340111145270,13.331134529030900
13.622102165769500,11.438774712778200,10.166240946106600,3.669679093336060,2.381433958518470,75.80838474960190,23.68210685311860,16.20343678307060,13.334278032570700
13.623102173269500,11.397212221191400,10.072468939949800,3.65930950240889,2.3399767858722900,75.72160582219240,23.68230152963970,16.193516596014400,13.337361510053900
13.624102180769600,11.353684849011600,9.974973461694430,3.6485284038788800,2.298684152902500,75.6349557293511,23.68249206251710,16.183640296252700,13.340381896323400
13.625102188269600,11.30813127542410,9.87356078051248,3.637343572371730,2.2575437926289900,75.54843376444730,23.682678418329300,16.17380762464130,13.343336117609600
13.626102195769700,11.260485590543600,9.768058523437920,3.6257625452224300,2.21654848547914,75.46203919611890,23.682860564470200,16.16401831677990,13.346221085445700
13.627102203269700,11.210678201606100,9.65831049108111,3.613792691730710,2.1756958220203400,75.37577127087550,23.68303846910700,16.154272102877900,13.349033690443100
13.628102210769800,11.158636549367000,9.544173607211080,3.6014412784820500,2.1349879944269200,75.28962921515550,23.68321210114590,16.144568707626800,13.351770796046900
13.62910221826990,11.10428571036630,9.425516365508100,3.5887155311493500,2.0944316131918,75.20361223707660,23.68338143020440,16.134907850078200,13.354429232361500
13.630102225769900,11.047548938042300,9.302218357730600,3.5756226931402500,2.0540375459188100,75.11771952804690,23.68354642659140,16.12528924352660,13.357005790115600
13.631102233270000,10.98834818071660,9.174170611869140,3.562170081409730,2.013820775316770,75.03195026436050,23.683707061291600,16.115712595394500,13.359497214825600
13.63210224077000,10.926604604589200,9.041276563694000,3.5483651397162600,1.9738002737647400,74.94630360887330,23.683863305957900,16.106177607120700,13.361900201207000
13.633102248270100,10.862239143332000,8.903453547684220,3.534215489562330,1.9339988920350400,74.86077871283380,23.68401513290720,16.09668397404800,13.364211387881800
13.634102255770100,10.795173091520900,8.760634734674200,3.519728979025750,1.8944432599503000,74.77537471793430,23.684162515123900,16.087231385312500,13.36642735243090
13.635102263270200,10.725328756257600,8.61277147074723,3.5049137296567000,1.8551636969156600,74.69009075863590,23.684305426266100,16.077819523730800,13.368544606839100
13.636102270770200,10.65263017939020,8.459835989504280,3.4897781815864700,1.8161941304120100,74.60492596482060,23.684443840678200,16.0684480656865,13.370559593388300
13.637102278270300,10.577003941412600,8.301824480779200,3.4743311369670400,1.7775720206619700,74.51987946481830,23.684577733407800,16.05911668101390,13.372468681055000
13.638102285770400,10.498380057161800,8.138760505053630,3.45858180183586,1.7393382897904800,74.43495038885420,23.68470708022640,16.0498250328791,13.374268162477600
13.639102293270400,10.416692972673700,7.970698745450550,3.4425398264769900,1.7015372538991500,74.35013787296200,23.684831857655200,16.040572777658200,13.375954251562700
13.640102300770500,10.331882671868200,7.7977290890176000,3.426215344328350,1.6642165565582000,74.26544106340770,23.684952042994400,16.031359564811700,13.377523081809800
13.641102308270500,10.243895901018900,7.619981026513460,3.4096190094643200,1.6274271022957700,74.18085912166520,23.685067614356600,16.022185036755400,13.378970705438100
13.64210231577060,10.152687518139400,7.437628355353290,3.392762032664410,1.5912229887319600,74.09639122998580,23.685178550704100,16.013048828727900,13.380293093411200
13.643102323270600,10.058221973405300,7.2508941639038700,3.375656216060320,1.5556614360658200,74.01203659759890,23.685284831889900,16.00395056865430,13.381486136460800
13.644102330770700,9.960474925486860,7.060056067011070,3.3583139863374500,1.5208027126797400,73.92779446757970,23.68538643870220,15.994889877007000,13.382545647220400
13.64510233827080,9.859434997100370,6.865451652526770,3.340748426450630,1.486710055677660,73.84366412441370,23.68548335291190,15.985866366663500,13.38346736359070
13.646102345770800,9.755105671174580,6.667484086691290,3.3229733057990000,1.453449585223300,73.75964490228180,23.685575557324200,15.976879642762400,13.384246953461100
13.647102353270900,9.647507326686360,6.466627812546770,3.3050031087910400,1.421090211592520,73.6757361940824,23.68566303583260,15.967929302557800,13.384880020927200
13.648102360770900,9.536679410420890,6.263434260161130,3.2868530617171500,1.3897035339018400,73.5919374611978,23.68574577347650,15.959014935274200,13.385362114144600
13.649102368271000,9.422682737596550,6.058537470429210,3.2685391578350700,1.3593637295228900,73.50824824399800,23.685823756501300,15.950136121961400,13.385688734970600
13.650102375771000,9.305601910431430,5.852659515760130,3.250078180561420,1.3301474332427900,73.42466817306390,23.68589697242160,15.94129243535300,13.385855350546900
13.651102383271100,9.18554783928629,5.6466155813049900,3.2314877246523300,1.3021336052818900,73.34119698109230,23.685965410086700,15.93248343972860,13.38585740698210
13.652102390771200,9.062660345982430,5.441318549886000,3.2127862152456900,1.2754033873354700,73.25783451542870,23.68602905974930,15.923708690782700,13.38569034529250
13.653102398271200,8.937110823263040,5.2377829129301900,3.193992924628960,1.2500399458651300,73.17458075114800,23.68608791313520,15.914967735502400,13.385349619758700
13.654102405771300,8.8091049181648,5.037127809097150,3.175127986588160,1.2261283019283300,73.09143580458360,23.686141963516900,15.906260112055400,13.38483071885100
13.65510241327130,8.678885200340010,4.840578972682300,3.156212408186610,1.203755146903820,73.00839994717160,23.686191205787900,15.897585349693600,13.384129188868500
13.656102420771400,8.546733769195700,4.649469356186850,3.137268078815940,1.183008643544020,72.9254736194536,23.686235636539000,15.888942968673400,13.38324066042360
13.657102428271400,8.41297474620789,4.46523817675162,3.118317776357160,1.1639782118664600,72.8426574450439,23.686275254136900,15.880332480196100,13.382160877888800
13.6581024357715,8.277976591079260,4.2894281256834400,3.0993851702854100,1.146754299482860,72.75995224433710,23.686310058803800,15.87175338637510,13.380885731896500
13.659102443271600,8.142154172733480,4.1236804754337300,3.080494821550160,1.1314281360584800,72.67735904769560,23.6863400526975,15.86320518022990,13.379411294957400
13.660102450771600,8.005970518723810,3.9697278206094800,3.0616721790608300,1.1180914716954600,72.59487910782120,23.686365239993900,15.854687345714900,13.377733860226700
13.661102458271700,7.869938159770260,3.829384200468450,3.042943572608640,1.1068362991422000,72.51251391098450,23.6863856269685,15.846199357786200,13.375849983406200
13.662102465771700,7.73461998017139,3.704532371464270,3.0243362020569100,1.0977545598469700,72.43026518674770,23.68640122207980,15.837740682511400,13.373756527720300
13.663102473271800,7.600629480152280,3.597108031294930,3.0058781226357000,1.0909378339970800,72.34813491579620,23.686412036051500,15.829310777228600,13.371450711849300
13.664102480771800,7.468630353239090,3.5090808419669000,2.9875982261812900,1.0864770148159200,72.26612533546300,23.686418081955300,15.82090909075900,13.368930160637800
13.665102488271900,7.339335280956020,3.4424321597657400,2.969526218168320,1.0844619675277900,72.18423894252140,23.686419375292700,15.81253506367970,13.366192958326400
13.666102495772000,7.213503849001420,3.3991294555023600,2.9516925903903500,1.084981173545090,72.10247849280920,23.686415934076100,15.804188128662500,13.36323770397540
13.667102503272000,7.091939494060180,3.3810974992630700,2.9341285891554700,1.0881213605833800,72.02084699725410,23.68640777890790,15.79586771088420,13.360063568665000
13.66810251077210,6.975485399009780,3.390186489768970,2.9168661788756400,1.0939671195662400,71.9393477138869,23.68639493305900,15.787573228513800,13.356670353969800
13.669102518272100,6.8650192668920900,3.428137428207100,2.8999380009429100,1.1026005093432600,71.85798413545990,23.686377422543800,15.779304093283500,13.353058551107300
13.670102525772200,6.7613885182225200,3.489190828358810,2.883375521291290,1.1134415950388700,71.77675977473940,23.686355276192400,15.771059708463500,13.349229399904400
13.67110253327220,6.664694452897230,3.549292033487690,2.8671868635577900,1.1242977856148300,71.69567570444630,23.686328525596100,15.762839436551100,13.345184931414100
13.672102540772300,6.574565589179330,3.606588252051150,2.8513650921419700,1.134989710247130,71.61473138126610,23.68629720449980,15.75464261202350,13.340927929468700
13.673102548272400,6.490636609919380,3.661247264435600,2.835902998461570,1.1455205939176800,71.53392623816090,23.686261347974100,15.746468564185900,13.336461838778900
13.67410255577240,6.412560708444680,3.7134272843002600,2.820793510445400,1.1558935982413000,71.45325972780520,23.686220991809300,15.738316618863900,13.331790675239300
13.675102563272500,6.340008769611730,3.7632774639047700,2.8060296915026900,1.166111822684770,71.37273132158670,23.686176172102600,15.730186099529800,13.326918944409400
13.676102570772500,6.272668578049060,3.810938375495210,2.7916047389966200,1.1761783057703900,71.29234050865140,23.686126924975600,15.722076328455500,13.321851567517600
13.677102578272600,6.210244053476870,3.8565424696817200,2.7775119823928200,1.1860960262619900,71.21208679498910,23.686073286383000,15.713986627874600,13.316593814403800
13.678102585772600,6.152454512898650,3.9002145117209900,2.7637448811997800,1.1958679043314700,71.13196970256070,23.686015291983700,15.705916321139600,13.311151242854400
13.679102593272700,6.099033959379720,3.9420719965956500,2.7502970227816300,1.2054968027053900,71.05198876846430,23.68595297705480,15.697864733863000,13.30552964382390
13.680102600772800,6.049730397058810,3.9822255437605200,2.73716212009818,1.214985527790790,70.97214354414030,23.685886376434900,15.689831195032400,13.299734992072400
13.681102608272800,6.00430517197797,4.0207792724025900,2.7243340094097900,1.224336830780320,70.89243359461320,23.685815524488100,15.68181503809150,13.293773401782600
13.682102615772900,5.962532338265440,4.057831158038200,2.7118066479725000,1.2335534087364500,70.81285849776890,23.68574045508210,15.673815601979900,13.287651086750500
13.683102623272900,5.92419804916202,4.093473371246980,2.6995741117408300,1.2426379056550200,70.73341784366780,23.68566120157580,15.665832232127000,13.28137432477500
13.68410263077300,5.889099972345160,4.127792599317600,2.687630593089800,1.251592913508360,70.65411123388970,23.685577796813300,15.657864281394900,13.274949425896600
13.685102638273000,5.85704672897472,4.160870351556250,2.675970398563860,1.2604209732681000,70.57493828091150,23.685490273122900,15.6499111109682,13.26838270416400
13.686102645773100,5.827857355859980,4.192783248984120,2.6645879466578900,1.2691245759081300,70.49589860751660,23.685398662319000,15.641972091187100,13.26168045262740
13.68710265327320,5.801360790128180,4.223603299125750,2.6534777656332900,1.277706163387940,70.41699184623180,23.68530299570610,15.63404660232360,13.25484892128390
13.688102660773200,5.777395375760200,4.253398156565930,2.6426344913713100,1.2861681296167500,70.33821763879510,23.685203304084600,15.626134035298700,13.247894297717800
13.689102668273300,5.755808391348720,4.282231369928590,2.6320528652645000,1.2945128213987200,70.25957563564900,23.68509961775670,15.618233792341400,13.240822690198500
13.690102675773300,5.736455598427160,4.310162615907450,2.621727732147020,1.302742539359640,70.18106549546040,23.684991966534300,15.6103452875889,13.23364011301830
13.691102683273400,5.719200809714510,4.337247920954890,2.61165403826362,1.3108595388553500,70.10268688466580,23.684880379746000,15.602467947629300,13.226352473867800
13.692102690773400,5.703915476620470,4.3635398712119800,2.601826829277410,1.3188660308624300,70.0244394770404,23.684764886245200,15.594601211987400,13.218965563061300
13.693102698273500,5.690478295357520,4.389087811240640,2.592241248315820,1.3267641828513100,69.9463229532892,23.68464551441780,15.586744533554800,13.211485044441600
13.694102705773500,5.678774831010830,4.413938032096210,2.582892534054450,1.334556119642190,69.86833700066090,23.684522292190500,15.578897378967000,13.203916447804500
13.695102713273600,5.668697158923220,4.4381339492573600,2.573776018838160,1.3422439242442500,69.79048131258220,23.684395247038800,15.571059228927700,13.19626516269760
13.696102720773700,5.660143522760660,4.461716270909050,2.564887126838880,1.3498296386781900,69.71275558831140,23.68426440599510,15.563229578483000,13.1885364334588
13.69710272827370,5.653018008633270,4.484723157053820,2.5562213722493600,1.357315264782770,69.6351595326121,23.684129795656200,15.555407937248700,13.18073535537030
13.698102735773800,5.647230234657520,4.5071903699063900,2.5477743575124600,1.3647027650053300,69.55769285544340,23.683991442191900,15.547593829590300,13.172866871815100
13.699102743273800,5.642695055357870,4.529151416007580,2.5395417715850600,1.3719940631768700,69.48035527166840,23.683849371352300,15.539786794760400,13.164935772331600
13.70010275077390,5.639332280318250,4.550637680474230,2.53151938823612,1.3791910452718400,69.4031465007784,23.683703608475900,15.531986386995000,13.156946691470100
13.701102758273900,5.637066406508190,4.571678553783900,2.523703064378190,1.3862955601529700,69.32606626663250,23.683554178496800,15.524192175570200,13.148904108363600
13.702102765774000,5.635826363722220,4.592301551475330,2.5160887384316600,1.3933094203015100,69.24911429721230,23.683401105952600,15.516403744822600,13.140812346932900
13.703102773274100,5.6355452725862900,4.612532427128530,2.508672428721240,1.40023440253303,69.17229032439010,23.683244414991400,15.508620694135900,13.13267557665240
13.704102780774100,5.636160214599920,4.632395278972000,2.5014502319038900,1.4070722486991600,69.09559408371040,23.68308412937970,15.500842637894500,13.124497813808300
13.705102788274200,5.637612013698540,4.6519126504484600,2.4944183214277900,1.413824666375590,69.01902531418440,23.68292027250880,15.493069205408200,13.116282923190200
13.706102795774200,5.6398450288357900,4.671105625055450,2.4875729460214800,1.4204933295364100,68.94258375809580,23.682752867402500,15.485300040808900,13.1080346201578
13.707102803274300,5.642806957101700,4.689993915762060,2.4809104282128500,1.4270798792153300,68.86626916081800,23.682581936723800,15.47753480292170,13.0997564730332
13.708102810774300,5.6464486469081,4.708595949289130,2.474427162877160,1.4335859241537800,68.7900812706425,23.682407502781400,15.469773165113100,13.091451905772400
13.709102818274400,5.650723920788710,4.726928945526350,2.4681196158137000,1.44001304143627,68.71401983861650,23.682229587537100,15.462014815117400,13.083124200873500
13.71010282577450,5.655589407376790,4.745008992346760,2.4619843223504200,1.4463627771133400,68.63808461839090,23.682048212611800,15.454259454843800,13.074776502484200
13.711102833274500,5.661004382138830,4.7628511160665000,2.4560178859760200,1.4526366468121500,68.56227536607680,23.681863399292000,15.446506800165800,13.066411819673100
13.712102840774600,5.666930616458190,4.780469347785430,2.4502169769989300,1.4588361363351100,68.48659184011080,23.681675168536500,15.438756580694500,13.058033029835700
13.71310284827460,5.673332234677630,4.797876785832960,2.444578331232720,1.4649627022467000,68.41103380112820,23.681483540982400,15.431008539538600,13.049642882204200
13.714102855774700,5.680175578724600,4.815085654532010,2.4390987487073100,1.471017772448800,68.33560101184420,23.68128853695130,15.423262433050900,13.041244001438500
13.715102863274700,5.687429079957610,4.832107359483500,2.4337750924056300,1.477002746744650,68.26029323694180,23.68109017645530,15.415518030564000,13.032838891274900
13.716102870774800,5.695063137886680,4.848952539563810,2.428604287025000,1.4829189973917400,68.18511024296670,23.680888479202600,15.40777511411660,13.024429938211100
13.717102878274900,5.703050005434170,4.865631115817520,2.4235833177630500,1.4887678696437700,68.1100517982289,23.680683464604000,15.400033478171900,13.01601941521140
13.718102885774900,5.711363680416650,4.882152337418830,2.4187092291273500,1.4945506822820600,68.03511767271000,23.68047515177790,15.392292929328000,13.007609485414600
